student_id,full_name,email,faculty,year
SV20240293,student293,student293@university.edu.vn,Công nghệ thông tin,4
SV20240710,student710,student710@university.edu.vn,Kinh tế,3
SV20240781,student781,student781@university.edu.vn,Kinh tế,2
SV20240695,student695,student695@university.edu.vn,Kỹ thuật điện,3
SV20240216,student216,student216@university.edu.vn,Công nghệ thông tin,1
SV202401017,student1017,student1017@university.edu.vn,Kinh tế,4
SV202401087,student1087,student077@university.edu.vn,Kinh tế,3
SV20240114,student114,student114@university.edu.vn,Công nghệ thông tin,4
SV20240382,student382,student382@university.edu.vn,Kỹ thuật điện,1
SV20240966,student966,student966@university.edu.vn,Ngoại ngữ,4
SV20240176,student176,student176@university.edu.vn,Ngoại ngữ,3
SV20240622,student622,student622@university.edu.vn,Công nghệ thông tin,2
SV20240700,student700,student700@university.edu.vn,Công nghệ thông tin,1
SV20240103,student103,student103@university.edu.vn,Kinh tế,3
SV20240883,student883,student883@university.edu.vn,Công nghệ thông tin,2
SV20240391,student391,student391@university.edu.vn,Ngoại ngữ,3
SV202401030,student1030,student1030@university.edu.vn,Kỹ thuật điện,4
SV20240206,student206,student206@university.edu.vn,Kinh tế,4
SV20240646,student646,student646@university.edu.vn,Kinh tế,4
SV20240630,student630,student630@university.edu.vn,Ngoại ngữ,2
SV20240899,student899,student899@university.edu.vn,Kinh tế,3
SV20240808,student808,student808@university.edu.vn,Kỹ thuật điện,2
SV20240251,student251,student251@university.edu.vn,Công nghệ thông tin,1
SV20240650,student650,student650@university.edu.vn,Kinh tế,1
SV20240443,student443,student443@university.edu.vn,Ngoại ngữ,3
SV20240812,student812,student812@university.edu.vn,Kinh tế,2
,student1075,student1075@university.edu.vn,Công nghệ thông tin,3
SV20240279,student279,student279@university.edu.vn,Công nghệ thông tin,4
SV20240879,student879,student879@university.edu.vn,Kinh tế,1
SV20240661,student661,student661@university.edu.vn,Kinh tế,3
SV20240250,student250,student250@university.edu.vn,Kinh tế,2
SV20240576,student576,student576@university.edu.vn,Ngoại ngữ,2
SV20240897,student897,student897@university.edu.vn,Công nghệ thông tin,4
SV20240408,student408,student408@university.edu.vn,Kinh tế,3
SV20240403,student403,student403@university.edu.vn,Công nghệ thông tin,1
SV202401068,,student1068@university.edu.vn,Ngoại ngữ,4
SV202401012,student1012,student1012@university.edu.vn,Công nghệ thông tin,1
SV20240480,student480,student480@university.edu.vn,Ngoại ngữ,1
SV20240438,student438,student438@university.edu.vn,Kỹ thuật điện,2
SV20240942,student942,student942@university.edu.vn,Công nghệ thông tin,1
SV20240307,student307,student307@university.edu.vn,Công nghệ thông tin,3
SV202401093,student1093,student096@university.edu.vn,Kỹ thuật điện,1
SV20240477,student477,student477@university.edu.vn,Công nghệ thông tin,3
SV20240986,student986,student986@university.edu.vn,Kinh tế,3
SV20240916,student916,student916@university.edu.vn,Công nghệ thông tin,1
SV202401037,student1037,student1037@university.edu.vn,Kinh tế,3
SV20240467,student467,student467@university.edu.vn,Kỹ thuật điện,1
SV20240418,student418,student418@university.edu.vn,Ngoại ngữ,1
SV202401085,,student1085@university.edu.vn,Ngoại ngữ,3
SV20240461,student461,student461@university.edu.vn,Ngoại ngữ,1
SV20240228,student228,student228@university.edu.vn,Ngoại ngữ,4
SV20240842,student842,student842@university.edu.vn,Kỹ thuật điện,2
SV20240180,student180,student180@university.edu.vn,Kinh tế,4
SV20240648,student648,student648@university.edu.vn,Ngoại ngữ,4
SV20240197,student197,student197@university.edu.vn,Kỹ thuật điện,3
SV20240463,student463,student463@university.edu.vn,Kinh tế,4
SV20240111,student111,student111@university.edu.vn,Kinh tế,3
SV20240472,student472,student472@university.edu.vn,Ngoại ngữ,4
SV202401082,student1082,student1082@university.edu.vn,,1
SV20240270,student270,student270@university.edu.vn,Công nghệ thông tin,1
SV20240939,student939,student939@university.edu.vn,Ngoại ngữ,1
SV20240497,student497,student497@university.edu.vn,Công nghệ thông tin,4
SV20240806,student806,student806@university.edu.vn,Công nghệ thông tin,3
SV20240629,student629,student629@university.edu.vn,Kinh tế,2
SV20240946,student946,student946@university.edu.vn,Kinh tế,1
SV20240508,student508,student508@university.edu.vn,Công nghệ thông tin,3
SV20240905,student905,student905@university.edu.vn,Công nghệ thông tin,3
SV20240301,student301,student301@university.edu.vn,Ngoại ngữ,2
SV20240545,student545,student545@university.edu.vn,Kinh tế,4
SV20240779,student779,student779@university.edu.vn,Công nghệ thông tin,3
SV20240271,student271,student271@university.edu.vn,Kinh tế,3
SV20240804,student804,student804@university.edu.vn,Kinh tế,3
SV20240635,student635,student635@university.edu.vn,Kinh tế,2
SV20240462,student462,student462@university.edu.vn,Kinh tế,3
SV20240943,student943,student943@university.edu.vn,Kinh tế,3
SV20240325,student325,student325@university.edu.vn,Công nghệ thông tin,3
SV20240994,student994,student994@university.edu.vn,Kinh tế,3
SV20240353,student353,student353@university.edu.vn,Kỹ thuật điện,4
SV20240544,student544,student544@university.edu.vn,Công nghệ thông tin,4
SV20240113,student113,student113@university.edu.vn,Ngoại ngữ,1
SV20240586,student586,student586@university.edu.vn,Công nghệ thông tin,4
SV20240600,student600,student600@university.edu.vn,Công nghệ thông tin,3
SV20240953,student953,student953@university.edu.vn,Kinh tế,2
SV20240599,student599,student599@university.edu.vn,Kinh tế,2
SV20240940,student940,student940@university.edu.vn,Ngoại ngữ,3
SV20240511,student511,student511@university.edu.vn,Kinh tế,3
SV20240633,student633,student633@university.edu.vn,Ngoại ngữ,2
SV20240205,student205,student205@university.edu.vn,Kỹ thuật điện,2
SV20240834,student834,student834@university.edu.vn,Công nghệ thông tin,2
SV20240644,student644,student644@university.edu.vn,Kỹ thuật điện,4
SV20240171,student171,student171@university.edu.vn,Kinh tế,1
SV20240385,student385,student385@university.edu.vn,Kinh tế,3
SV20240517,student517,student517@university.edu.vn,Kỹ thuật điện,1
SV20240369,student369,student369@university.edu.vn,Kinh tế,3
SV20240551,student551,student551@university.edu.vn,Kỹ thuật điện,2
SV20240816,student816,student816@university.edu.vn,Kỹ thuật điện,4
SV20240259,student259,student259@university.edu.vn,Công nghệ thông tin,1
SV202401043,student1043,student1043@university.edu.vn,Công nghệ thông tin,4
SV20240272,student272,student272@university.edu.vn,Công nghệ thông tin,2
SV20240861,student861,student861@university.edu.vn,Ngoại ngữ,3
SV20240771,student771,student771@university.edu.vn,Ngoại ngữ,3
SV20240302,student302,student302@university.edu.vn,Kinh tế,2
SV20240719,student719,student719@university.edu.vn,Công nghệ thông tin,1
SV202401078,,student1078@university.edu.vn,Ngoại ngữ,3
SV202401031,student1031,student1031@university.edu.vn,Công nghệ thông tin,3
SV20240659,student659,student659@university.edu.vn,Kinh tế,1
SV20240677,student677,student677@university.edu.vn,Ngoại ngữ,3
SV20240359,student359,student359@university.edu.vn,Kinh tế,1
SV20240425,student425,student425@university.edu.vn,Ngoại ngữ,4
SV20240155,student155,student155@university.edu.vn,Công nghệ thông tin,4
SV20240296,student296,student296@university.edu.vn,Kinh tế,4
SV20240137,student137,student137@university.edu.vn,Công nghệ thông tin,1
SV20240428,student428,student428@university.edu.vn,Kỹ thuật điện,1
SV20240145,student145,student145@university.edu.vn,Kỹ thuật điện,3
SV20240264,student264,student264@university.edu.vn,Kỹ thuật điện,3
SV20240867,student867,student867@university.edu.vn,Ngoại ngữ,2
SV20240496,student496,student496@university.edu.vn,Kinh tế,4
SV20240632,student632,student632@university.edu.vn,Công nghệ thông tin,2
SV20240696,student696,student696@university.edu.vn,Kỹ thuật điện,3
SV20240619,student619,student619@university.edu.vn,Ngoại ngữ,2
SV20240654,student654,student654@university.edu.vn,Kỹ thuật điện,2
SV20240967,student967,student967@university.edu.vn,Kinh tế,4
SV20240875,student875,student875@university.edu.vn,Công nghệ thông tin,1
SV20240563,student563,student563@university.edu.vn,Ngoại ngữ,2
SV20240764,student764,student764@university.edu.vn,Công nghệ thông tin,4
SV20240115,student115,student115@university.edu.vn,Ngoại ngữ,1
SV20240122,student122,student122@university.edu.vn,Kỹ thuật điện,2
SV20240908,student908,student908@university.edu.vn,Ngoại ngữ,4
SV202401057,student1057,student1057@outlook.com,Công nghệ thông tin,1
SV20240295,student295,student295@university.edu.vn,Ngoại ngữ,4
SV20240528,student528,student528@university.edu.vn,Công nghệ thông tin,1
SV20240410,student410,student410@university.edu.vn,Công nghệ thông tin,1
SV20240888,student888,student888@university.edu.vn,Kinh tế,3
SV202401005,student1005,student1005@university.edu.vn,Kỹ thuật điện,3
SV20240399,student399,student399@university.edu.vn,Kỹ thuật điện,4
SV20240402,student402,student402@university.edu.vn,Công nghệ thông tin,1
SV20240387,student387,student387@university.edu.vn,Kỹ thuật điện,3
SV20240667,student667,student667@university.edu.vn,Kỹ thuật điện,3
SV20240590,student590,student590@university.edu.vn,Công nghệ thông tin,3
SV20240612,student612,student612@university.edu.vn,Kinh tế,1
SV20240149,student149,student149@university.edu.vn,Kinh tế,4
SV20240447,student447,student447@university.edu.vn,Công nghệ thông tin,1
SV20240655,student655,student655@university.edu.vn,Ngoại ngữ,3
SV20240748,student748,student748@university.edu.vn,Kinh tế,3
SV20240689,student689,student689@university.edu.vn,Công nghệ thông tin,3
SV20240701,student701,student701@university.edu.vn,Kinh tế,2
SV20240131,student131,student131@university.edu.vn,Công nghệ thông tin,3
SV20240125,student125,student125@university.edu.vn,Công nghệ thông tin,1
SV20240455,student455,student455@university.edu.vn,Kinh tế,3
SV20240843,student843,student843@university.edu.vn,Kinh tế,2
SV20240796,student796,student796@university.edu.vn,Kinh tế,2
SV202401040,student1040,student1040@university.edu.vn,Kinh tế,2
SV20240707,student707,student707@university.edu.vn,Ngoại ngữ,1
SV20240104,student104,student104@university.edu.vn,Kỹ thuật điện,1
SV20240929,student929,student929@university.edu.vn,Kỹ thuật điện,4
SV20240721,student721,student721@university.edu.vn,Ngoại ngữ,3
SV20240651,student651,student651@university.edu.vn,Kinh tế,2
SV20240909,student909,student909@university.edu.vn,Kinh tế,4
SV20240154,student154,student154@university.edu.vn,Kinh tế,1
SV202401050,student1050,student1050@university.edu.vn,Kinh tế,1
SV20240797,student797,student797@university.edu.vn,Công nghệ thông tin,2
SV20240840,student840,student840@university.edu.vn,Kinh tế,1
SV20240668,student668,student668@university.edu.vn,Kinh tế,2
SV202401067,,student1067@university.edu.vn,Công nghệ thông tin,4
SV20240254,student254,student254@university.edu.vn,Ngoại ngữ,3
SV20240683,student683,student683@university.edu.vn,Công nghệ thông tin,4
SV20240106,student106,student106@university.edu.vn,Kỹ thuật điện,3
SV20240621,student621,student621@university.edu.vn,Ngoại ngữ,4
SV20240938,student938,student938@university.edu.vn,Ngoại ngữ,4
SV20240458,student458,student458@university.edu.vn,Ngoại ngữ,3
SV20240520,student520,student520@university.edu.vn,Ngoại ngữ,2
SV20240860,student860,student860@university.edu.vn,Kỹ thuật điện,3
SV20240833,student833,student833@university.edu.vn,Công nghệ thông tin,1
SV20240686,student686,student686@university.edu.vn,Kỹ thuật điện,3
SV20240116,student116,student116@university.edu.vn,Kinh tế,1
SV20240653,student653,student653@university.edu.vn,Kỹ thuật điện,2
SV20240952,student952,student952@university.edu.vn,Công nghệ thông tin,4
SV20240868,student868,student868@university.edu.vn,Ngoại ngữ,1
SV20240229,student229,student229@university.edu.vn,Công nghệ thông tin,2
SV20240920,student920,student920@university.edu.vn,Ngoại ngữ,4
SV20240727,student727,student727@university.edu.vn,Ngoại ngữ,3
SV20240161,student161,student161@university.edu.vn,Ngoại ngữ,3
SV20240640,student640,student640@university.edu.vn,Kinh tế,4
SV202401083,student1083,student1083@university.edu.vn,Kỹ thuật điện,
SV20240756,student756,student756@university.edu.vn,Công nghệ thông tin,3
SV20240972,student972,student972@university.edu.vn,Ngoại ngữ,1
SV20240932,student932,student932@university.edu.vn,Kỹ thuật điện,2
SV20240252,student252,student252@university.edu.vn,Kinh tế,2
SV202401004,student1004,student1004@university.edu.vn,Ngoại ngữ,4
SV202401007,student1007,student1007@university.edu.vn,Ngoại ngữ,2
SV20240772,student772,student772@university.edu.vn,Ngoại ngữ,4
SV20240210,student210,student210@university.edu.vn,Công nghệ thông tin,1
SV20240280,student280,student280@university.edu.vn,Công nghệ thông tin,1
SV20240196,student196,student196@university.edu.vn,Kỹ thuật điện,1
SV20240257,student257,student257@university.edu.vn,Ngoại ngữ,3
SV20240892,student892,student892@university.edu.vn,Công nghệ thông tin,4
SV20240970,student970,student970@university.edu.vn,Kỹ thuật điện,4
SV20240839,student839,student839@university.edu.vn,Kỹ thuật điện,2
SV202401086,student1086,student094@university.edu.vn,Ngoại ngữ,4
SV20240316,student316,student316@university.edu.vn,Công nghệ thông tin,2
SV20240906,student906,student906@university.edu.vn,Kinh tế,2
SV20240246,student246,student246@university.edu.vn,Công nghệ thông tin,1
SV20240168,student168,student168@university.edu.vn,Kỹ thuật điện,2
SV20240201,student201,student201@university.edu.vn,Kỹ thuật điện,1
SV20240971,student971,student971@university.edu.vn,Kinh tế,3
SV20240194,student194,student194@university.edu.vn,Kinh tế,1
SV20240995,student995,student995@university.edu.vn,Công nghệ thông tin,3
SV20240578,student578,student578@university.edu.vn,Công nghệ thông tin,2
SV20240278,student278,student278@university.edu.vn,Kỹ thuật điện,4
SV20240961,student961,student961@university.edu.vn,Kỹ thuật điện,2
SV20240813,student813,student813@university.edu.vn,Kinh tế,3
SV20240718,student718,student718@university.edu.vn,Ngoại ngữ,4
SV20240706,student706,student706@university.edu.vn,Ngoại ngữ,3
SV20240376,student376,student376@university.edu.vn,Kỹ thuật điện,4
SV20240572,student572,student572@university.edu.vn,Công nghệ thông tin,4
SV20240989,student989,student989@university.edu.vn,Công nghệ thông tin,4
SV20240547,student547,student547@university.edu.vn,Kỹ thuật điện,4
SV20240444,student444,student444@university.edu.vn,Công nghệ thông tin,2
SV20240150,student150,student150@university.edu.vn,Kỹ thuật điện,3
SV202401055,student1055,student1055@yahoo.com,Kinh tế,3
SV20240118,student118,student118@university.edu.vn,Kỹ thuật điện,1
SV20240471,student471,student471@university.edu.vn,Công nghệ thông tin,2
SV20240429,student429,student429@university.edu.vn,Kỹ thuật điện,1
SV20240491,student491,student491@university.edu.vn,Ngoại ngữ,4
SV20240885,student885,student885@university.edu.vn,Ngoại ngữ,3
SV20240949,student949,student949@university.edu.vn,Công nghệ thông tin,1
SV20240656,student656,student656@university.edu.vn,Kinh tế,3
SV20240536,student536,student536@university.edu.vn,Công nghệ thông tin,2
SV20240913,student913,student913@university.edu.vn,Kinh tế,4
SV20240948,student948,student948@university.edu.vn,Công nghệ thông tin,3
SV20240982,student982,student982@university.edu.vn,Công nghệ thông tin,1
SV20240414,student414,student414@university.edu.vn,Công nghệ thông tin,3
SV20240231,student231,student231@university.edu.vn,Kinh tế,4
SV20240981,student981,student981@university.edu.vn,Ngoại ngữ,1
SV20240783,student783,student783@university.edu.vn,Công nghệ thông tin,2
SV202401072,student1072,student1072@university.edu.vn,Công nghệ thông tin,
SV202401090,student1090,student063@university.edu.vn,Kỹ thuật điện,2
SV20240419,student419,student419@university.edu.vn,Ngoại ngữ,3
SV20240422,student422,student422@university.edu.vn,Công nghệ thông tin,2
SV20240657,student657,student657@university.edu.vn,Kinh tế,4
SV20240384,student384,student384@university.edu.vn,Công nghệ thông tin,4
SV20240735,student735,student735@university.edu.vn,Công nghệ thông tin,1
SV202401018,student1018,student1018@university.edu.vn,Kỹ thuật điện,4
SV20240373,student373,student373@university.edu.vn,Ngoại ngữ,2
SV20240341,student341,student341@university.edu.vn,Kinh tế,4
SV20240474,student474,student474@university.edu.vn,Ngoại ngữ,4
SV20240626,student626,student626@university.edu.vn,Ngoại ngữ,4
SV20240158,student158,student158@university.edu.vn,Kinh tế,4
SV20240509,student509,student509@university.edu.vn,Kinh tế,2
SV20240733,student733,student733@university.edu.vn,Ngoại ngữ,4
SV202401096,student1096,student084@university.edu.vn,Công nghệ thông tin,4
SV20240164,student164,student164@university.edu.vn,Ngoại ngữ,2
SV20240526,student526,student526@university.edu.vn,Kinh tế,3
SV20240895,student895,student895@university.edu.vn,Công nghệ thông tin,3
SV20240397,student397,student397@university.edu.vn,Công nghệ thông tin,3
SV20240213,student213,student213@university.edu.vn,Công nghệ thông tin,1
SV202401054,student1054,student1054@outlook.com,Kinh tế,1
SV20240930,student930,student930@university.edu.vn,Công nghệ thông tin,3
SV20240822,student822,student822@university.edu.vn,Kỹ thuật điện,4
SV20240388,student388,student388@university.edu.vn,Công nghệ thông tin,4
SV202401052,student1052,student1052@yahoo.com,Công nghệ thông tin,2
SV20240310,student310,student310@university.edu.vn,Ngoại ngữ,4
SV20240355,student355,student355@university.edu.vn,Kỹ thuật điện,3
SV20240548,student548,student548@university.edu.vn,Công nghệ thông tin,2
SV20240123,student123,student123@university.edu.vn,Ngoại ngữ,3
SV20240582,student582,student582@university.edu.vn,Công nghệ thông tin,4
SV20240299,student299,student299@university.edu.vn,Ngoại ngữ,4
SV20240587,student587,student587@university.edu.vn,Công nghệ thông tin,1
SV20240487,student487,student487@university.edu.vn,Ngoại ngữ,4
SV202401025,student1025,student1025@university.edu.vn,Ngoại ngữ,1
SV20240232,student232,student232@university.edu.vn,Kinh tế,2
SV20240817,student817,student817@university.edu.vn,Ngoại ngữ,1
SV20240185,student185,student185@university.edu.vn,Ngoại ngữ,4
SV202401045,student1045,student1045@university.edu.vn,Kỹ thuật điện,4
SV20240803,student803,student803@university.edu.vn,Công nghệ thông tin,3
SV20240177,student177,student177@university.edu.vn,Công nghệ thông tin,2
SV20240984,student984,student984@university.edu.vn,Công nghệ thông tin,1
SV202401036,student1036,student1036@university.edu.vn,Công nghệ thông tin,1
SV20240741,student741,student741@university.edu.vn,Kinh tế,4
SV202401019,student1019,student1019@university.edu.vn,Kinh tế,3
SV20240628,student628,student628@university.edu.vn,Kinh tế,3
SV202401091,student1091,student097@university.edu.vn,Kinh tế,1
SV20240374,student374,student374@university.edu.vn,Kinh tế,1
SV20240782,student782,student782@university.edu.vn,Ngoại ngữ,1
SV20240731,student731,student731@university.edu.vn,Kinh tế,4
SV20240988,student988,student988@university.edu.vn,Ngoại ngữ,2
SV20240881,student881,student881@university.edu.vn,Kỹ thuật điện,3
SV20240768,student768,student768@university.edu.vn,Công nghệ thông tin,2
SV20240557,student557,student557@university.edu.vn,Ngoại ngữ,3
SV202401010,student1010,student1010@university.edu.vn,Ngoại ngữ,2
SV20240751,student751,student751@university.edu.vn,Ngoại ngữ,3
SV20240406,student406,student406@university.edu.vn,Kỹ thuật điện,3
SV20240959,student959,student959@university.edu.vn,Công nghệ thông tin,3
SV20240957,student957,student957@university.edu.vn,Kỹ thuật điện,3
SV202401033,student1033,student1033@university.edu.vn,Kỹ thuật điện,3
SV20240819,student819,student819@university.edu.vn,Ngoại ngữ,2
SV20240750,student750,student750@university.edu.vn,Công nghệ thông tin,1
SV20240188,student188,student188@university.edu.vn,Kinh tế,2
SV20240652,student652,student652@university.edu.vn,Kỹ thuật điện,1
SV20240147,student147,student147@university.edu.vn,Kỹ thuật điện,1
SV20240237,student237,student237@university.edu.vn,Kỹ thuật điện,3
SV20240405,student405,student405@university.edu.vn,Kỹ thuật điện,4
SV20240400,student400,student400@university.edu.vn,Ngoại ngữ,3
SV20240923,student923,student923@university.edu.vn,Công nghệ thông tin,2
SV20240903,student903,student903@university.edu.vn,Công nghệ thông tin,3
SV20240878,student878,student878@university.edu.vn,Ngoại ngữ,4
SV20240747,student747,student747@university.edu.vn,Kinh tế,4
SV20240712,student712,student712@university.edu.vn,Kinh tế,2
SV20240670,student670,student670@university.edu.vn,Ngoại ngữ,1
SV20240777,student777,student777@university.edu.vn,Ngoại ngữ,4
SV20240681,student681,student681@university.edu.vn,Kỹ thuật điện,2
SV20240594,student594,student594@university.edu.vn,Công nghệ thông tin,4
SV202401089,student1089,student019@university.edu.vn,Ngoại ngữ,1
SV20240918,student918,student918@university.edu.vn,Kinh tế,2
SV20240366,student366,student366@university.edu.vn,Kỹ thuật điện,2
SV20240672,student672,student672@university.edu.vn,Công nghệ thông tin,3
SV20240324,student324,student324@university.edu.vn,Công nghệ thông tin,4
student1084,student1084@university.edu.vn,Kỹ thuật điện,4
SV20240571,student571,student571@university.edu.vn,Kỹ thuật điện,3
SV20240616,student616,student616@university.edu.vn,Kinh tế,2
SV20240395,student395,student395@university.edu.vn,Công nghệ thông tin,1
SV202401079,,student1079@university.edu.vn,Ngoại ngữ,1
SV20240603,student603,student603@university.edu.vn,Kỹ thuật điện,4
SV20240699,student699,student699@university.edu.vn,Kinh tế,1
SV20240588,student588,student588@university.edu.vn,Kỹ thuật điện,4
SV202401009,student1009,student1009@university.edu.vn,Kinh tế,2
SV20240605,student605,student605@university.edu.vn,Công nghệ thông tin,1
SV20240987,student987,student987@university.edu.vn,Kinh tế,4
SV20240857,student857,student857@university.edu.vn,Công nghệ thông tin,4
SV20240762,student762,student762@university.edu.vn,Kinh tế,4
SV20240901,student901,student901@university.edu.vn,Ngoại ngữ,3
SV20240360,student360,student360@university.edu.vn,Ngoại ngữ,1
