student_id,full_name,email,faculty,year
SV20240631,student631,student631@university.edu.vn,Kỹ thuật điện,4
SV20240602,student602,student602@university.edu.vn,Kinh tế,3
SV20240787,student787,student787@university.edu.vn,Kinh tế,2
SV20240423,student423,student423@university.edu.vn,Kinh tế,4
SV20240535,student535,student535@university.edu.vn,Kỹ thuật điện,3
SV20240435,student435,student435@university.edu.vn,Ngoại ngữ,1
SV20240159,student159,student159@university.edu.vn,Công nghệ thông tin,1
SV20240432,student432,student432@university.edu.vn,Kỹ thuật điện,2
SV20240829,student829,student829@university.edu.vn,Ngoại ngữ,2
SV20240372,student372,student372@university.edu.vn,Ngoại ngữ,3
SV20240871,student871,student871@university.edu.vn,Công nghệ thông tin,2
SV20240505,student505,student505@university.edu.vn,Kinh tế,2
SV20240623,student623,student623@university.edu.vn,Công nghệ thông tin,3
SV20240306,student306,student306@university.edu.vn,Công nghệ thông tin,3
SV20240312,student312,student312@university.edu.vn,Kinh tế,3
SV20240820,student820,student820@university.edu.vn,Ngoại ngữ,1
SV20240225,student225,student225@university.edu.vn,Ngoại ngữ,1
SV20240936,student936,student936@university.edu.vn,Kinh tế,1
SV202401008,student1008,student1008@university.edu.vn,Kỹ thuật điện,2
SV20240848,student848,student848@university.edu.vn,Ngoại ngữ,3
SV202401003,student1003,student1003@university.edu.vn,Ngoại ngữ,3
SV20240172,student172,student172@university.edu.vn,Công nghệ thông tin,3
SV20240396,student396,student396@university.edu.vn,Công nghệ thông tin,3
SV20240665,student665,student665@university.edu.vn,Công nghệ thông tin,1
SV20240620,student620,student620@university.edu.vn,Công nghệ thông tin,3
SV20240421,student421,student421@university.edu.vn,Ngoại ngữ,2
SV20240265,student265,student265@university.edu.vn,Công nghệ thông tin,3
SV20240801,student801,student801@university.edu.vn,Ngoại ngữ,1
SV20240985,student985,student985@university.edu.vn,Kinh tế,3
SV20240217,student217,student217@university.edu.vn,Công nghệ thông tin,4
SV20240285,student285,student285@university.edu.vn,Công nghệ thông tin,4
SV20240580,student580,student580@university.edu.vn,Ngoại ngữ,3
SV202401063,student1063,student1063@outlook.com,Ngoại ngữ,1
SV20240673,student673,student673@university.edu.vn,Kinh tế,4
SV20240256,student256,student256@university.edu.vn,Công nghệ thông tin,1
SV20240258,student258,student258@university.edu.vn,Ngoại ngữ,3
SV20240120,student120,student120@university.edu.vn,Kỹ thuật điện,3
SV20240460,student460,student460@university.edu.vn,Công nghệ thông tin,1
SV20240181,student181,student181@university.edu.vn,Ngoại ngữ,3
SV20240774,student774,student774@university.edu.vn,Kỹ thuật điện,2
SV20240802,student802,student802@university.edu.vn,Kỹ thuật điện,2
SV20240407,student407,student407@university.edu.vn,Kinh tế,1
SV20240309,student309,student309@university.edu.vn,Công nghệ thông tin,4
SV20240356,student356,student356@university.edu.vn,Kinh tế,4
SV20240574,student574,student574@university.edu.vn,Kỹ thuật điện,3
SV20240729,student729,student729@university.edu.vn,Kinh tế,2
SV202401044,student1044,student1044@university.edu.vn,Ngoại ngữ,3
SV20240685,student685,student685@university.edu.vn,Công nghệ thông tin,3
SV20240144,student144,student144@university.edu.vn,Ngoại ngữ,3
SV20240693,student693,student693@university.edu.vn,Kinh tế,3
SV20240859,student859,student859@university.edu.vn,Kinh tế,1
SV20240199,student199,student199@university.edu.vn,Ngoại ngữ,4
SV20240690,student690,student690@university.edu.vn,Kinh tế,2
SV20240954,student954,student954@university.edu.vn,Kinh tế,2
SV20240532,student532,student532@university.edu.vn,Ngoại ngữ,1
SV20240494,student494,student494@university.edu.vn,Kỹ thuật điện,2
SV20240269,student269,student269@university.edu.vn,Kinh tế,3
SV20240170,student170,student170@university.edu.vn,Kinh tế,3
SV20240960,student960,student960@university.edu.vn,Kỹ thuật điện,3
SV20240338,student338,student338@university.edu.vn,Kinh tế,1
SV20240974,student974,student974@university.edu.vn,Kinh tế,2
SV20240529,student529,student529@university.edu.vn,Công nghệ thông tin,3
SV20240244,student244,student244@university.edu.vn,Ngoại ngữ,1
SV20240882,student882,student882@university.edu.vn,Ngoại ngữ,2
SV20240618,student618,student618@university.edu.vn,Ngoại ngữ,2
SV202401014,student1014,student1014@university.edu.vn,Công nghệ thông tin,4
SV20240562,student562,student562@university.edu.vn,Công nghệ thông tin,1
SV202401035,student1035,student1035@university.edu.vn,Kỹ thuật điện,3
SV202401069,student1069,,Kỹ thuật điện,3
SV20240204,student204,student204@university.edu.vn,Công nghệ thông tin,1
SV20240441,student441,student441@university.edu.vn,Ngoại ngữ,1
SV20240141,student141,student141@university.edu.vn,Công nghệ thông tin,2
SV20240550,student550,student550@university.edu.vn,Kỹ thuật điện,2
SV20240449,student449,student449@university.edu.vn,Kỹ thuật điện,3
SV20240165,student165,student165@university.edu.vn,Kinh tế,1
SV20240290,student290,student290@university.edu.vn,Kỹ thuật điện,3
SV20240643,student643,student643@university.edu.vn,Kinh tế,2
SV20240793,student793,student793@university.edu.vn,Kỹ thuật điện,4
SV20240660,student660,student660@university.edu.vn,Ngoại ngữ,3
SV20240830,student830,student830@university.edu.vn,Kỹ thuật điện,1
SV20240243,student243,student243@university.edu.vn,Kỹ thuật điện,2
SV20240238,student238,student238@university.edu.vn,Kỹ thuật điện,4
SV20240963,student963,student963@university.edu.vn,Kỹ thuật điện,1
SV20240107,student107,student107@university.edu.vn,Ngoại ngữ,3
SV20240286,student286,student286@university.edu.vn,Kinh tế,3
SV202401021,student1021,student1021@university.edu.vn,Kỹ thuật điện,2
SV20240126,student126,student126@university.edu.vn,Kinh tế,4
SV20240121,student121,student121@university.edu.vn,Kỹ thuật điện,4
SV202401099,student1099,student100@university.edu.vn,Ngoại ngữ,3
SV20240560,student560,student560@university.edu.vn,Ngoại ngữ,2
SV20240968,student968,student968@university.edu.vn,Công nghệ thông tin,2
SV20240944,student944,student944@university.edu.vn,Kinh tế,2
SV20240153,student153,student153@university.edu.vn,Kinh tế,3
SV20240354,student354,student354@university.edu.vn,Công nghệ thông tin,4
SV20240415,student415,student415@university.edu.vn,Ngoại ngữ,4
SV20240530,student530,student530@university.edu.vn,Kinh tế,3
SV20240997,student997,student997@university.edu.vn,Công nghệ thông tin,2
SV20240267,student267,student267@university.edu.vn,Kỹ thuật điện,4
SV20240866,student866,student866@university.edu.vn,Ngoại ngữ,4
SV20240282,student282,student282@university.edu.vn,Kỹ thuật điện,3
SV20240390,student390,student390@university.edu.vn,Kinh tế,1
SV20240380,student380,student380@university.edu.vn,Kỹ thuật điện,3
SV20240697,student697,student697@university.edu.vn,Ngoại ngữ,1
SV20240730,student730,student730@university.edu.vn,Kỹ thuật điện,2
SV202401022,student1022,student1022@university.edu.vn,Công nghệ thông tin,3
SV20240891,student891,student891@university.edu.vn,Ngoại ngữ,2
SV202401006,student1006,student1006@university.edu.vn,Kinh tế,4
SV20240157,student157,student157@university.edu.vn,Kinh tế,2
SV20240925,student925,student925@university.edu.vn,Kinh tế,1
SV20240810,student810,student810@university.edu.vn,Kinh tế,3
SV20240993,student993,student993@university.edu.vn,Kỹ thuật điện,4
SV20240119,student119,student119@university.edu.vn,Ngoại ngữ,1
SV20240951,student951,student951@university.edu.vn,Kinh tế,3
SV20240152,student152,student152@university.edu.vn,Kỹ thuật điện,2
SV20240101,student101,student101@university.edu.vn,Công nghệ thông tin,4
SV20240569,student569,student569@university.edu.vn,Kinh tế,1
SV20240297,student297,student297@university.edu.vn,Kỹ thuật điện,4
SV20240593,student593,student593@university.edu.vn,Kinh tế,1
SV20240975,student975,student975@university.edu.vn,Ngoại ngữ,3
SV20240321,student321,student321@university.edu.vn,Công nghệ thông tin,3
SV20240488,student488,student488@university.edu.vn,Công nghệ thông tin,3
SV20240284,student284,student284@university.edu.vn,Ngoại ngữ,4
SV20240836,student836,student836@university.edu.vn,Kỹ thuật điện,3
SV20240854,student854,student854@university.edu.vn,Ngoại ngữ,4
SV20240345,student345,student345@university.edu.vn,Kỹ thuật điện,4
SV20240386,student386,student386@university.edu.vn,Kỹ thuật điện,3
SV202401038,student1038,student1038@university.edu.vn,Công nghệ thông tin,1
SV20240725,student725,student725@university.edu.vn,Kinh tế,3
SV202401051,student1051,student1051@outlook.com,Kỹ thuật điện,2
SV20240980,student980,student980@university.edu.vn,Kỹ thuật điện,4
SV20240326,student326,student326@university.edu.vn,Kinh tế,1
SV20240704,student704,student704@university.edu.vn,Kinh tế,3
SV20240274,student274,student274@university.edu.vn,Kỹ thuật điện,1
SV20240852,student852,student852@university.edu.vn,Kinh tế,1
SV20240236,student236,student236@university.edu.vn,Kỹ thuật điện,1
SV20240795,student795,student795@university.edu.vn,Ngoại ngữ,1
SV20240870,student870,student870@university.edu.vn,Kinh tế,2
SV20240117,student117,student117@university.edu.vn,Công nghệ thông tin,3
SV20240649,student649,student649@university.edu.vn,Công nghệ thông tin,2
SV20240713,student713,student713@university.edu.vn,Kỹ thuật điện,3
SV20240785,student785,student785@university.edu.vn,Ngoại ngữ,1
SV20240493,student493,student493@university.edu.vn,Ngoại ngữ,2
SV20240186,student186,student186@university.edu.vn,Kỹ thuật điện,4
SV202401000,student1000,student1000@university.edu.vn,Ngoại ngữ,2
SV20240825,student825,student825@university.edu.vn,Công nghệ thông tin,2
SV20240561,student561,student561@university.edu.vn,Kỹ thuật điện,1
SV20240684,student684,student684@university.edu.vn,Kinh tế,3
SV20240504,student504,student504@university.edu.vn,Kinh tế,4
SV20240416,student416,student416@university.edu.vn,Công nghệ thông tin,1
SV20240453,student453,student453@university.edu.vn,Kỹ thuật điện,2
SV20240227,student227,student227@university.edu.vn,Kỹ thuật điện,1
SV20240515,student515,student515@university.edu.vn,Kinh tế,2
SV20240996,student996,student996@university.edu.vn,Kỹ thuật điện,1
SV202401029,student1029,student1029@university.edu.vn,Công nghệ thông tin,4
SV20240288,student288,student288@university.edu.vn,Kỹ thuật điện,2
SV20240255,student255,student255@university.edu.vn,Ngoại ngữ,3
SV20240346,student346,student346@university.edu.vn,Công nghệ thông tin,2
SV20240924,student924,student924@university.edu.vn,Kỹ thuật điện,3
SV20240887,student887,student887@university.edu.vn,Kinh tế,4
SV20240498,student498,student498@university.edu.vn,Ngoại ngữ,3
SV202401049,student1049,student1049@university.edu.vn,Ngoại ngữ,4
SV20240805,student805,student805@university.edu.vn,Công nghệ thông tin,2
SV20240134,student134,student134@university.edu.vn,Kỹ thuật điện,1
SV20240757,student757,student757@university.edu.vn,Kỹ thuật điện,4
SV20240198,student198,student198@university.edu.vn,Ngoại ngữ,4
SV202401060,student1060,student1060@yahoo.com,Kỹ thuật điện,3
SV20240178,student178,student178@university.edu.vn,Công nghệ thông tin,3
SV20240534,student534,student534@university.edu.vn,Kinh tế,3
SV20240344,student344,student344@university.edu.vn,Công nghệ thông tin,4
SV20240858,student858,student858@university.edu.vn,Ngoại ngữ,3
SV20240183,student183,student183@university.edu.vn,Kỹ thuật điện,4
SV202401041,student1041,student1041@university.edu.vn,Ngoại ngữ,4
SV20240190,student190,student190@university.edu.vn,Công nghệ thông tin,1
SV20240336,student336,student336@university.edu.vn,Công nghệ thông tin,4
SV20240476,student476,student476@university.edu.vn,Ngoại ngữ,2
SV20240263,student263,student263@university.edu.vn,Kinh tế,4
SV20240468,student468,student468@university.edu.vn,Công nghệ thông tin,2
SV20240361,student361,student361@university.edu.vn,Kinh tế,3
SV20240110,student110,student110@university.edu.vn,Kỹ thuật điện,3
SV20240606,student606,student606@university.edu.vn,Kỹ thuật điện,1
SV20240798,student798,student798@university.edu.vn,Ngoại ngữ,1
SV20240224,student224,student224@university.edu.vn,Công nghệ thông tin,2
SV20240674,student674,student674@university.edu.vn,Kinh tế,2
SV20240845,student845,student845@university.edu.vn,Kỹ thuật điện,2
SV202401047,student1047,student1047@university.edu.vn,Kỹ thuật điện,2
SV20240611,student611,student611@university.edu.vn,Công nghệ thông tin,4
SV20240203,student203,student203@university.edu.vn,Kinh tế,1
SV20240556,student556,student556@university.edu.vn,Công nghệ thông tin,1
SV20240465,student465,student465@university.edu.vn,Ngoại ngữ,3
SV20240187,student187,student187@university.edu.vn,Công nghệ thông tin,4
SV20240484,student484,student484@university.edu.vn,Kỹ thuật điện,2
SV202401062,student1062,student1062@yahoo.com,Công nghệ thông tin,1
SV20240811,student811,student811@university.edu.vn,Ngoại ngữ,2
SV20240412,student412,student412@university.edu.vn,Công nghệ thông tin,4
SV20240723,student723,student723@university.edu.vn,Công nghệ thông tin,2
SV20240348,student348,student348@university.edu.vn,Kỹ thuật điện,2
SV20240585,student585,student585@university.edu.vn,Kỹ thuật điện,3
SV20240226,student226,student226@university.edu.vn,Kỹ thuật điện,1
SV20240112,student112,student112@university.edu.vn,Kỹ thuật điện,4
SV20240728,student728,student728@university.edu.vn,Kỹ thuật điện,2
SV20240669,student669,student669@university.edu.vn,Kỹ thuật điện,2
SV20240743,student743,student743@university.edu.vn,Công nghệ thông tin,4
SV20240334,student334,student334@university.edu.vn,Kinh tế,1
SV20240135,student135,student135@university.edu.vn,Kinh tế,4
SV20240641,student641,student641@university.edu.vn,Kinh tế,2
SV202401013,student1013,student1013@university.edu.vn,Công nghệ thông tin,4
SV202401020,student1020,student1020@university.edu.vn,Ngoại ngữ,1
SV20240770,student770,student770@university.edu.vn,Kinh tế,1
SV20240823,student823,student823@university.edu.vn,Kinh tế,1
SV20240601,student601,student601@university.edu.vn,Kinh tế,4
SV20240709,student709,student709@university.edu.vn,Công nghệ thông tin,4
SV20240166,student166,student166@university.edu.vn,Kỹ thuật điện,4
SV20240539,student539,student539@university.edu.vn,Ngoại ngữ,2
SV20240132,student132,student132@university.edu.vn,Công nghệ thông tin,3
SV202401016,student1016,student1016@university.edu.vn,Công nghệ thông tin,1
SV20240417,student417,student417@university.edu.vn,Kỹ thuật điện,3
SV20240140,student140,student140@university.edu.vn,Công nghệ thông tin,2
SV20240565,student565,student565@university.edu.vn,Kỹ thuật điện,2
SV20240928,student928,student928@university.edu.vn,Kinh tế,3
SV20240233,student233,student233@university.edu.vn,Công nghệ thông tin,1
SV20240915,student915,student915@university.edu.vn,Ngoại ngữ,2
SV20240518,student518,student518@university.edu.vn,Kinh tế,3
SV202401066,,student1066@university.edu.vn,Kinh tế,1
SV20240247,student247,student247@university.edu.vn,Kinh tế,2
SV20240349,student349,student349@university.edu.vn,Ngoại ngữ,3
SV20240658,student658,student658@university.edu.vn,Kỹ thuật điện,2
SV202401098,student1098,student081@university.edu.vn,Kinh tế,1
SV20240775,student775,student775@university.edu.vn,Ngoại ngữ,2
SV20240698,student698,student698@university.edu.vn,Kinh tế,3
SV20240283,student283,student283@university.edu.vn,Ngoại ngữ,1
SV20240664,student664,student664@university.edu.vn,Kinh tế,2
SV20240715,student715,student715@university.edu.vn,Công nghệ thông tin,1
SV20240320,student320,student320@university.edu.vn,Kỹ thuật điện,4
SV20240430,student430,student430@university.edu.vn,Ngoại ngữ,4
SV20240671,student671,student671@university.edu.vn,Kinh tế,3
SV20240740,student740,student740@university.edu.vn,Kinh tế,2
SV20240702,student702,student702@university.edu.vn,Ngoại ngữ,3
SV20240776,student776,student776@university.edu.vn,Ngoại ngữ,3
SV202401077,student1077,student1077@university.edu.vn,Ngoại ngữ,
SV20240108,student108,student108@university.edu.vn,Công nghệ thông tin,1
SV20240744,student744,student744@university.edu.vn,Kỹ thuật điện,1
SV20240573,student573,student573@university.edu.vn,Ngoại ngữ,2
SV20240926,student926,student926@university.edu.vn,Kỹ thuật điện,1
SV20240510,student510,student510@university.edu.vn,Kinh tế,1
SV20240581,student581,student581@university.edu.vn,Công nghệ thông tin,2
SV20240846,student846,student846@university.edu.vn,Công nghệ thông tin,3
SV20240904,student904,student904@university.edu.vn,Ngoại ngữ,4
SV20240214,student214,student214@university.edu.vn,Kỹ thuật điện,3
SV20240880,student880,student880@university.edu.vn,Công nghệ thông tin,4
SV20240979,student979,student979@university.edu.vn,Kinh tế,3
SV20240717,student717,student717@university.edu.vn,Kỹ thuật điện,1
SV20240500,student500,student500@university.edu.vn,Kinh tế,4
SV20240318,student318,student318@university.edu.vn,Ngoại ngữ,4
SV20240945,student945,student945@university.edu.vn,Kỹ thuật điện,2
SV20240148,student148,student148@university.edu.vn,Ngoại ngữ,3
SV20240221,student221,student221@university.edu.vn,Công nghệ thông tin,1
SV20240874,student874,student874@university.edu.vn,Kinh tế,4
SV20240105,student105,student105@university.edu.vn,Ngoại ngữ,3
SV20240910,student910,student910@university.edu.vn,Công nghệ thông tin,3
SV202401028,student1028,student1028@university.edu.vn,Ngoại ngữ,2
SV20240591,student591,student591@university.edu.vn,Ngoại ngữ,3
SV20240456,student456,student456@university.edu.vn,Công nghệ thông tin,3
SV20240566,student566,student566@university.edu.vn,Kinh tế,1
SV20240331,student331,student331@university.edu.vn,Công nghệ thông tin,1
SV20240705,student705,student705@university.edu.vn,Kinh tế,2
SV20240678,student678,student678@university.edu.vn,Công nghệ thông tin,2
SV20240666,student666,student666@university.edu.vn,Kinh tế,2
SV20240211,student211,student211@university.edu.vn,Kinh tế,4
SV20240856,student856,student856@university.edu.vn,Kỹ thuật điện,3
SV20240319,student319,student319@university.edu.vn,Công nghệ thông tin,1
SV20240577,student577,student577@university.edu.vn,Ngoại ngữ,1
SV20240947,student947,student947@university.edu.vn,Kinh tế,3
SV20240362,student362,student362@university.edu.vn,Công nghệ thông tin,2
SV20240485,student485,student485@university.edu.vn,Kinh tế,3
SV20240724,student724,student724@university.edu.vn,Kinh tế,1
SV20240440,student440,student440@university.edu.vn,Ngoại ngữ,4
SV20240907,student907,student907@university.edu.vn,Kinh tế,1
SV20240537,student537,student537@university.edu.vn,Kinh tế,4
SV20240877,student877,student877@university.edu.vn,Kỹ thuật điện,1
SV20240694,student694,student694@university.edu.vn,Kỹ thuật điện,3
SV202401058,student1058,student1058@outlook.com,Kỹ thuật điện,2
SV20240519,student519,student519@university.edu.vn,Kỹ thuật điện,1
SV20240193,student193,student193@university.edu.vn,Kỹ thuật điện,1
SV20240179,student179,student179@university.edu.vn,Ngoại ngữ,2
SV20240791,student791,student791@university.edu.vn,Kinh tế,2
SV20240253,student253,student253@university.edu.vn,Công nghệ thông tin,4
SV202401027,student1027,student1027@university.edu.vn,Ngoại ngữ,4
SV20240559,student559,student559@university.edu.vn,Ngoại ngữ,1
SV20240609,student609,student609@university.edu.vn,Ngoại ngữ,2
SV20240230,student230,student230@university.edu.vn,Công nghệ thông tin,4
SV20240703,student703,student703@university.edu.vn,Kinh tế,2
SV20240720,student720,student720@university.edu.vn,Công nghệ thông tin,2
SV20240647,student647,student647@university.edu.vn,Kinh tế,3
SV20240872,student872,student872@university.edu.vn,Ngoại ngữ,4
SV202401032,student1032,student1032@university.edu.vn,Ngoại ngữ,1
SV20240292,student292,student292@university.edu.vn,Công nghệ thông tin,1
SV20240513,student513,student513@university.edu.vn,Công nghệ thông tin,3
SV202401092,student1092,student091@university.edu.vn,Kỹ thuật điện,2
SV20240679,student679,student679@university.edu.vn,Kỹ thuật điện,4
SV20240466,student466,student466@university.edu.vn,Kỹ thuật điện,4
SV20240663,student663,student663@university.edu.vn,Công nghệ thông tin,4
SV20240745,student745,student745@university.edu.vn,Công nghệ thông tin,1
SV20240931,student931,student931@university.edu.vn,Ngoại ngữ,2
SV20240766,student766,student766@university.edu.vn,Kỹ thuật điện,2
SV20240595,student595,student595@university.edu.vn,Kinh tế,3
SV20240546,student546,student546@university.edu.vn,Ngoại ngữ,2
SV20240424,student424,student424@university.edu.vn,Kỹ thuật điện,4
SV20240379,student379,student379@university.edu.vn,Ngoại ngữ,1
SV202401065,student1065,student1065@outlook.com,Công nghệ thông tin,4
SV20240832,student832,student832@university.edu.vn,Ngoại ngữ,3
SV20240921,student921,student921@university.edu.vn,Kỹ thuật điện,2
SV20240249,student249,student249@university.edu.vn,Ngoại ngữ,1
SV20240503,student503,student503@university.edu.vn,Công nghệ thông tin,2
SV20240778,student778,student778@university.edu.vn,Kỹ thuật điện,3
SV20240738,student738,student738@university.edu.vn,Kinh tế,4
SV20240597,student597,student597@university.edu.vn,Kỹ thuật điện,1
SV20240426,student426,student426@university.edu.vn,Kinh tế,3
SV20240218,student218,student218@university.edu.vn,Công nghệ thông tin,2
SV20240367,student367,student367@university.edu.vn,Kỹ thuật điện,2
SV20240680,student680,student680@university.edu.vn,Kinh tế,4
SV20240275,student275,student275@university.edu.vn,Ngoại ngữ,4
SV20240502,student502,student502@university.edu.vn,Ngoại ngữ,2
SV20240850,student850,student850@university.edu.vn,Ngoại ngữ,4
SV20240554,student554,student554@university.edu.vn,Ngoại ngữ,3
SV20240542,student542,student542@university.edu.vn,Công nghệ thông tin,1
SV20240869,student869,student869@university.edu.vn,Công nghệ thông tin,1
SV20240327,student327,student327@university.edu.vn,Công nghệ thông tin,1
SV20240436,student436,student436@university.edu.vn,Công nghệ thông tin,2
SV202401070,student1070,student1070@university.edu.vn,Công nghệ thông tin,
SV20240109,student109,student109@university.edu.vn,Công nghệ thông tin,2
SV20240617,student617,student617@university.edu.vn,Kinh tế,4
SV20240828,student828,student828@university.edu.vn,Công nghệ thông tin,1
SV20240459,student459,student459@university.edu.vn,Ngoại ngữ,2
SV20240365,student365,student365@university.edu.vn,Kinh tế,4
