student_id,full_name,email,faculty,year
SV202401081,,student1081@university.edu.vn,Kinh tế,4
SV20240976,student976,student976@university.edu.vn,Ngoại ngữ,4
SV20240128,student128,student128@university.edu.vn,Kinh tế,1
SV20240935,student935,student935@university.edu.vn,Công nghệ thông tin,4
SV20240558,student558,student558@university.edu.vn,Kỹ thuật điện,3
SV202401023,student1023,student1023@university.edu.vn,Công nghệ thông tin,1
SV20240276,student276,student276@university.edu.vn,Kinh tế,3
SV20240527,student527,student527@university.edu.vn,Công nghệ thông tin,1
SV20240377,student377,student377@university.edu.vn,Ngoại ngữ,3
SV20240634,student634,student634@university.edu.vn,Ngoại ngữ,1
SV20240169,student169,student169@university.edu.vn,Ngoại ngữ,3
SV20240512,student512,student512@university.edu.vn,Công nghệ thông tin,3
SV20240570,student570,student570@university.edu.vn,Ngoại ngữ,4
SV20240343,student343,student343@university.edu.vn,Công nghệ thông tin,1
SV20240627,student627,student627@university.edu.vn,Kỹ thuật điện,2
SV20240934,student934,student934@university.edu.vn,Kinh tế,3
SV20240645,student645,student645@university.edu.vn,Ngoại ngữ,3
SV20240755,student755,student755@university.edu.vn,Công nghệ thông tin,1
SV20240799,student799,student799@university.edu.vn,Công nghệ thông tin,4
SV20240235,student235,student235@university.edu.vn,Kỹ thuật điện,2
SV20240207,student207,student207@university.edu.vn,Kinh tế,3
SV20240364,student364,student364@university.edu.vn,Ngoại ngữ,1
SV20240305,student305,student305@university.edu.vn,Công nghệ thông tin,3
SV202401046,student1046,student1046@university.edu.vn,Kinh tế,2
SV20240469,student469,student469@university.edu.vn,Kỹ thuật điện,1
SV20240538,student538,student538@university.edu.vn,Ngoại ngữ,1
SV20240831,student831,student831@university.edu.vn,Ngoại ngữ,2
SV20240130,student130,student130@university.edu.vn,Kỹ thuật điện,2
SV20240752,student752,student752@university.edu.vn,Ngoại ngữ,2
SV20240314,student314,student314@university.edu.vn,Công nghệ thông tin,3
SV20240220,student220,student220@university.edu.vn,Kinh tế,4
SV20240592,student592,student592@university.edu.vn,Kinh tế,2
SV20240490,student490,student490@university.edu.vn,Kinh tế,2
SV20240133,student133,student133@university.edu.vn,Ngoại ngữ,2
SV20240847,student847,student847@university.edu.vn,Ngoại ngữ,2
SV20240457,student457,student457@university.edu.vn,Công nghệ thông tin,4
SV20240328,student328,student328@university.edu.vn,Kỹ thuật điện,3
SV20240294,student294,student294@university.edu.vn,Kỹ thuật điện,1
SV20240289,student289,student289@university.edu.vn,Kỹ thuật điện,1
SV20240568,student568,student568@university.edu.vn,Ngoại ngữ,2
SV20240682,student682,student682@university.edu.vn,Kinh tế,4
SV20240676,student676,student676@university.edu.vn,Ngoại ngữ,2
SV20240614,student614,student614@university.edu.vn,Kỹ thuật điện,3
SV20240784,student784,student784@university.edu.vn,Ngoại ngữ,4
SV20240992,student992,student992@university.edu.vn,Kinh tế,1
SV20240687,student687,student687@university.edu.vn,Kỹ thuật điện,1
SV20240483,student483,student483@university.edu.vn,Ngoại ngữ,3
SV20240335,student335,student335@university.edu.vn,Kỹ thuật điện,4
SV20240734,student734,student734@university.edu.vn,Kinh tế,4
SV20240773,student773,student773@university.edu.vn,Kỹ thuật điện,1
SV20240786,student786,student786@university.edu.vn,Kỹ thuật điện,3
SV20240298,student298,student298@university.edu.vn,Công nghệ thông tin,3
SV20240912,student912,student912@university.edu.vn,Ngoại ngữ,3
SV20240549,student549,student549@university.edu.vn,Kinh tế,4
SV20240765,student765,student765@university.edu.vn,Kỹ thuật điện,2
SV20240450,student450,student450@university.edu.vn,Kỹ thuật điện,2
SV20240260,student260,student260@university.edu.vn,Công nghệ thông tin,1
SV20240790,student790,student790@university.edu.vn,Kỹ thuật điện,1
SV20240835,student835,student835@university.edu.vn,Công nghệ thông tin,1
SV20240162,student162,student162@university.edu.vn,Ngoại ngữ,4
SV202401094,student1094,student069@university.edu.vn,Kinh tế,3
SV20240375,student375,student375@university.edu.vn,Kinh tế,3
SV20240922,student922,student922@university.edu.vn,Kỹ thuật điện,1
SV20240884,student884,student884@university.edu.vn,Kỹ thuật điện,2
SV202401015,student1015,student1015@university.edu.vn,Kỹ thuật điện,1
SV20240234,student234,student234@university.edu.vn,Kinh tế,2
SV20240991,student991,student991@university.edu.vn,Kỹ thuật điện,4
SV20240886,student886,student886@university.edu.vn,Công nghệ thông tin,1
SV20240189,student189,student189@university.edu.vn,Kỹ thuật điện,4
SV20240127,student127,student127@university.edu.vn,Ngoại ngữ,2
SV20240464,student464,student464@university.edu.vn,Kỹ thuật điện,1
SV20240552,student552,student552@university.edu.vn,Công nghệ thông tin,3
SV20240851,student851,student851@university.edu.vn,Kinh tế,2
SV20240222,student222,student222@university.edu.vn,Kinh tế,4
SV20240268,student268,student268@university.edu.vn,Kỹ thuật điện,1
SV20240501,student501,student501@university.edu.vn,Công nghệ thông tin,3
SV20240291,student291,student291@university.edu.vn,Kinh tế,4
SV20240900,student900,student900@university.edu.vn,Kỹ thuật điện,1
SV20240737,student737,student737@university.edu.vn,Công nghệ thông tin,3
SV20240555,student555,student555@university.edu.vn,Kỹ thuật điện,1
SV20240506,student506,student506@university.edu.vn,Công nghệ thông tin,3
SV20240824,student824,student824@university.edu.vn,Kỹ thuật điện,1
SV20240507,student507,student507@university.edu.vn,Kinh tế,2
SV20240604,student604,student604@university.edu.vn,Công nghệ thông tin,2
SV20240143,student143,student143@university.edu.vn,Ngoại ngữ,3
SV20240409,student409,student409@university.edu.vn,Ngoại ngữ,1
SV20240983,student983,student983@university.edu.vn,Công nghệ thông tin,3
SV20240175,student175,student175@university.edu.vn,Công nghệ thông tin,2
SV20240521,student521,student521@university.edu.vn,Công nghệ thông tin,2
SV20240969,student969,student969@university.edu.vn,Kinh tế,1
SV20240261,student261,student261@university.edu.vn,Kinh tế,3
SV20240821,student821,student821@university.edu.vn,Công nghệ thông tin,1
SV20240322,student322,student322@university.edu.vn,Công nghệ thông tin,3
SV20240911,student911,student911@university.edu.vn,Công nghệ thông tin,2
SV20240209,student209,student209@university.edu.vn,Kỹ thuật điện,4
SV20240917,student917,student917@university.edu.vn,Ngoại ngữ,1
SV20240223,student223,student223@university.edu.vn,Kỹ thuật điện,2
SV20240896,student896,student896@university.edu.vn,Kinh tế,2
SV20240241,student241,student241@university.edu.vn,Ngoại ngữ,4
SV202401034,student1034,student1034@university.edu.vn,Kinh tế,2
SV20240965,student965,student965@university.edu.vn,Kinh tế,2
SV20240589,student589,student589@university.edu.vn,Ngoại ngữ,1
SV20240492,student492,student492@university.edu.vn,Kinh tế,1
SV202401095,student1095,student085@university.edu.vn,Công nghệ thông tin,2
SV20240914,student914,student914@university.edu.vn,Công nghệ thông tin,3
SV20240714,student714,student714@university.edu.vn,Ngoại ngữ,4
SV202401026,student1026,student1026@university.edu.vn,Ngoại ngữ,3
SV20240523,student523,student523@university.edu.vn,Ngoại ngữ,4
SV20240732,student732,student732@university.edu.vn,Công nghệ thông tin,1
SV20240958,student958,student958@university.edu.vn,Kỹ thuật điện,4
SV20240495,student495,student495@university.edu.vn,Kinh tế,2
SV20240138,student138,student138@university.edu.vn,Kỹ thuật điện,1
SV20240308,student308,student308@university.edu.vn,Ngoại ngữ,4
SV20240692,student692,student692@university.edu.vn,Ngoại ngữ,1
SV20240389,student389,student389@university.edu.vn,Công nghệ thông tin,1
SV20240378,student378,student378@university.edu.vn,Kỹ thuật điện,2
SV20240540,student540,student540@university.edu.vn,Kinh tế,3
SV20240826,student826,student826@university.edu.vn,Kinh tế,1
SV20240392,student392,student392@university.edu.vn,Ngoại ngữ,1
SV20240475,student475,student475@university.edu.vn,Công nghệ thông tin,4
SV20240401,student401,student401@university.edu.vn,Công nghệ thông tin,3
SV20240124,student124,student124@university.edu.vn,Ngoại ngữ,3
SV202401053,student1053,student1053@outlook.com,Kỹ thuật điện,3
SV20240864,student864,student864@university.edu.vn,Kinh tế,1
SV202401097,student1097,student096@university.edu.vn,Công nghệ thông tin,1
SV20240789,student789,student789@university.edu.vn,Kỹ thuật điện,1
SV202401056,student1056,student1056@outlook.com,Công nghệ thông tin,1
SV202401011,student1011,student1011@university.edu.vn,Ngoại ngữ,4
SV202401002,student1002,student1002@university.edu.vn,Ngoại ngữ,3
SV20240564,student564,student564@university.edu.vn,Kinh tế,4
SV20240941,student941,student941@university.edu.vn,Kinh tế,4
SV20240242,student242,student242@university.edu.vn,Ngoại ngữ,2
SV20240156,student156,student156@university.edu.vn,Ngoại ngữ,1
SV20240742,student742,student742@university.edu.vn,Công nghệ thông tin,1
SV20240893,student893,student893@university.edu.vn,Ngoại ngữ,2
SV20240273,student273,student273@university.edu.vn,Công nghệ thông tin,1
SV20240427,student427,student427@university.edu.vn,Công nghệ thông tin,2
SV20240898,student898,student898@university.edu.vn,Ngoại ngữ,2
SV20240761,student761,student761@university.edu.vn,Ngoại ngữ,1
SV20240163,student163,student163@university.edu.vn,Kỹ thuật điện,3
SV20240339,student339,student339@university.edu.vn,Ngoại ngữ,2
SV20240173,student173,student173@university.edu.vn,Kỹ thuật điện,3
SV20240575,student575,student575@university.edu.vn,Ngoại ngữ,3
SV20240499,student499,student499@university.edu.vn,Công nghệ thông tin,4
SV20240800,student800,student800@university.edu.vn,Công nghệ thông tin,3
SV20240894,student894,student894@university.edu.vn,Kỹ thuật điện,1
SV20240248,student248,student248@university.edu.vn,Kinh tế,2
SV20240767,student767,student767@university.edu.vn,Kinh tế,1
SV20240317,student317,student317@university.edu.vn,Kỹ thuật điện,4
SV20240638,student638,student638@university.edu.vn,Kỹ thuật điện,4
SV20240452,student452,student452@university.edu.vn,Ngoại ngữ,2
SV20240636,student636,student636@university.edu.vn,Ngoại ngữ,3
SV20240760,student760,student760@university.edu.vn,Công nghệ thông tin,2
SV20240470,student470,student470@university.edu.vn,Kinh tế,3
SV20240315,student315,student315@university.edu.vn,Kỹ thuật điện,4
SV20240304,student304,student304@university.edu.vn,Kinh tế,1
SV202401039,student1039,student1039@university.edu.vn,Kỹ thuật điện,2
SV20240151,student151,student151@university.edu.vn,Ngoại ngữ,1
SV20240191,student191,student191@university.edu.vn,Công nghệ thông tin,2
SV20240758,student758,student758@university.edu.vn,Ngoại ngữ,2
SV20240404,student404,student404@university.edu.vn,Kỹ thuật điện,3
SV20240182,student182,student182@university.edu.vn,Kỹ thuật điện,1
SV20240516,student516,student516@university.edu.vn,Kỹ thuật điện,4
SV20240838,student838,student838@university.edu.vn,Ngoại ngữ,3
SV20240863,student863,student863@university.edu.vn,Kỹ thuật điện,1
SV20240962,student962,student962@university.edu.vn,Kinh tế,3
SV20240889,student889,student889@university.edu.vn,Ngoại ngữ,1
SV20240333,student333,student333@university.edu.vn,Kỹ thuật điện,3
SV20240370,student370,student370@university.edu.vn,Kỹ thuật điện,2
SV20240363,student363,student363@university.edu.vn,Kinh tế,2
SV20240739,student739,student739@university.edu.vn,Kỹ thuật điện,1
SV20240543,student543,student543@university.edu.vn,Kinh tế,4
SV20240753,student753,student753@university.edu.vn,Kinh tế,2
SV202401071,student1071,,Kỹ thuật điện,3
SV20240448,student448,student448@university.edu.vn,Kỹ thuật điện,4
SV20240167,student167,student167@university.edu.vn,Ngoại ngữ,1
SV20240411,student411,student411@university.edu.vn,Ngoại ngữ,1
SV20240184,student184,student184@university.edu.vn,Công nghệ thông tin,3
SV20240208,student208,student208@university.edu.vn,Kinh tế,3
SV20240955,student955,student955@university.edu.vn,Kinh tế,3
SV20240347,student347,student347@university.edu.vn,Ngoại ngữ,2
SV20240876,student876,student876@university.edu.vn,Ngoại ngữ,3
SV20240192,student192,student192@university.edu.vn,Công nghệ thông tin,3
SV20240368,student368,student368@university.edu.vn,Kinh tế,1
SV20240553,student553,student553@university.edu.vn,Kinh tế,1
SV20240691,student691,student691@university.edu.vn,Công nghệ thông tin,2
SV20240142,student142,student142@university.edu.vn,Ngoại ngữ,1
SV20240950,student950,student950@university.edu.vn,Công nghệ thông tin,1
SV20240313,student313,student313@university.edu.vn,Công nghệ thông tin,2
SV20240919,student919,student919@university.edu.vn,Kinh tế,4
SV20240933,student933,student933@university.edu.vn,Công nghệ thông tin,3
SV202401080,student1080,,Kinh tế,1
SV20240749,student749,student749@university.edu.vn,Công nghệ thông tin,1
SV20240524,student524,student524@university.edu.vn,Kỹ thuật điện,3
SV20240978,student978,student978@university.edu.vn,Kinh tế,3
SV20240240,student240,student240@university.edu.vn,Kinh tế,1
SV20240990,student990,student990@university.edu.vn,Kinh tế,3
SV20240769,student769,student769@university.edu.vn,Công nghệ thông tin,2
SV20240146,student146,student146@university.edu.vn,Ngoại ngữ,1
SV20240853,student853,student853@university.edu.vn,Ngoại ngữ,4
SV20240129,student129,student129@university.edu.vn,Ngoại ngữ,3
SV202401074,student1074,student1074@university.edu.vn,Kinh tế,
SV20240759,student759,student759@university.edu.vn,Kinh tế,2
SV20240973,student973,student973@university.edu.vn,Kinh tế,3
SV20240625,student625,student625@university.edu.vn,Công nghệ thông tin,3
SV20240381,student381,student381@university.edu.vn,Công nghệ thông tin,2
SV20240956,student956,student956@university.edu.vn,Ngoại ngữ,2
SV20240583,student583,student583@university.edu.vn,Kỹ thuật điện,2
SV20240613,student613,student613@university.edu.vn,Kỹ thuật điện,1
SV20240342,student342,student342@university.edu.vn,Kỹ thuật điện,1
SV20240442,student442,student442@university.edu.vn,Kỹ thuật điện,1
SV20240266,student266,student266@university.edu.vn,Kỹ thuật điện,3
SV20240794,student794,student794@university.edu.vn,Kỹ thuật điện,4
SV20240350,student350,student350@university.edu.vn,Kinh tế,1
SV20240977,student977,student977@university.edu.vn,Kỹ thuật điện,2
SV20240431,student431,student431@university.edu.vn,Kinh tế,4
SV20240174,student174,student174@university.edu.vn,Công nghệ thông tin,2
SV20240711,student711,student711@university.edu.vn,Kỹ thuật điện,2
SV202401059,student1059,student1059@gmail.com,Ngoại ngữ,2
SV20240451,student451,student451@university.edu.vn,Kỹ thuật điện,1
SV20240439,student439,student439@university.edu.vn,Công nghệ thông tin,2
SV20240637,student637,student637@university.edu.vn,Kỹ thuật điện,4
SV20240807,student807,student807@university.edu.vn,Ngoại ngữ,1
SV20240200,student200,student200@university.edu.vn,Ngoại ngữ,3
SV20240514,student514,student514@university.edu.vn,Công nghệ thông tin,4
SV20240716,student716,student716@university.edu.vn,Công nghệ thông tin,4
SV20240445,student445,student445@university.edu.vn,Kinh tế,1
SV20240340,student340,student340@university.edu.vn,Công nghệ thông tin,1
SV20240662,student662,student662@university.edu.vn,Công nghệ thông tin,1
SV20240607,student607,student607@university.edu.vn,Công nghệ thông tin,2
SV20240351,student351,student351@university.edu.vn,Kinh tế,3
SV20240212,student212,student212@university.edu.vn,Kỹ thuật điện,2
SV20240736,student736,student736@university.edu.vn,Kinh tế,1
SV20240160,student160,student160@university.edu.vn,Kinh tế,2
SV202401042,student1042,student1042@university.edu.vn,Ngoại ngữ,3
SV20240337,student337,student337@university.edu.vn,Ngoại ngữ,2
SV20240446,student446,student446@university.edu.vn,Kinh tế,1
SV20240486,student486,student486@university.edu.vn,Công nghệ thông tin,2
SV20240281,student281,student281@university.edu.vn,Kỹ thuật điện,1
SV20240579,student579,student579@university.edu.vn,Ngoại ngữ,2
SV20240239,student239,student239@university.edu.vn,Ngoại ngữ,2
SV20240358,student358,student358@university.edu.vn,Công nghệ thông tin,2
SV20240598,student598,student598@university.edu.vn,Kỹ thuật điện,1
SV20240998,student998,student998@university.edu.vn,Kinh tế,1
SV20240136,student136,student136@university.edu.vn,Ngoại ngữ,4
SV20240531,student531,student531@university.edu.vn,Kỹ thuật điện,1
SV20240300,student300,student300@university.edu.vn,Kỹ thuật điện,4
SV20240219,student219,student219@university.edu.vn,Kỹ thuật điện,4
SV20240726,student726,student726@university.edu.vn,Kỹ thuật điện,2
SV20240902,student902,student902@university.edu.vn,Kinh tế,2
SV20240865,student865,student865@university.edu.vn,Công nghệ thông tin,3
SV20240890,student890,student890@university.edu.vn,Ngoại ngữ,1
SV20240788,student788,student788@university.edu.vn,Công nghệ thông tin,1
SV20240479,student479,student479@university.edu.vn,Kinh tế,2
SV20240323,student323,student323@university.edu.vn,Kỹ thuật điện,2
SV20240329,student329,student329@university.edu.vn,Công nghệ thông tin,3
SV20240202,student202,student202@university.edu.vn,Ngoại ngữ,4
SV20240371,student371,student371@university.edu.vn,Kỹ thuật điện,4
SV20240688,student688,student688@university.edu.vn,Kỹ thuật điện,3
SV20240357,student357,student357@university.edu.vn,Kỹ thuật điện,1
SV20240195,student195,student195@university.edu.vn,Công nghệ thông tin,4
SV20240437,student437,student437@university.edu.vn,Ngoại ngữ,1
SV20240102,student102,student102@university.edu.vn,Ngoại ngữ,4
SV20240454,student454,student454@university.edu.vn,Kỹ thuật điện,2
SV20240722,student722,student722@university.edu.vn,Công nghệ thông tin,2
SV20240383,student383,student383@university.edu.vn,Kỹ thuật điện,4
SV202401100,student1100,student029@university.edu.vn,Kinh tế,4
SV20240708,student708,student708@university.edu.vn,Công nghệ thông tin,4
SV20240596,student596,student596@university.edu.vn,Kinh tế,1
SV20240642,student642,student642@university.edu.vn,Công nghệ thông tin,2
SV20240394,student394,student394@university.edu.vn,Công nghệ thông tin,1
SV20240277,student277,student277@university.edu.vn,Kinh tế,2
SV20240489,student489,student489@university.edu.vn,Kinh tế,4
SV20240927,student927,student927@university.edu.vn,Kỹ thuật điện,4
SV20240245,student245,student245@university.edu.vn,Kinh tế,1
SV20240398,student398,student398@university.edu.vn,Kinh tế,3
SV20240639,student639,student639@university.edu.vn,Công nghệ thông tin,4
SV20240964,student964,student964@university.edu.vn,Công nghệ thông tin,1
SV20240433,student433,student433@university.edu.vn,Kỹ thuật điện,4
SV20240855,student855,student855@university.edu.vn,Ngoại ngữ,2
SV20240215,student215,student215@university.edu.vn,Ngoại ngữ,4
SV20240849,student849,student849@university.edu.vn,Kinh tế,3
SV20240815,student815,student815@university.edu.vn,Kỹ thuật điện,2
SV20240473,student473,student473@university.edu.vn,Kinh tế,3
SV20240754,student754,student754@university.edu.vn,Ngoại ngữ,4
SV20240615,student615,student615@university.edu.vn,Kỹ thuật điện,1
SV202401088,student1088,student025@university.edu.vn,Công nghệ thông tin,1
SV20240303,student303,student303@university.edu.vn,Công nghệ thông tin,3
SV20240413,student413,student413@university.edu.vn,Công nghệ thông tin,3
SV20240862,student862,student862@university.edu.vn,Ngoại ngữ,4
SV20240330,student330,student330@university.edu.vn,Ngoại ngữ,3
SV20240482,student482,student482@university.edu.vn,Kinh tế,4
SV20240624,student624,student624@university.edu.vn,Ngoại ngữ,4
SV20240311,student311,student311@university.edu.vn,Kỹ thuật điện,3
SV202401061,student1061,student1061@yahoo.com,Kinh tế,3
SV20240610,student610,student610@university.edu.vn,Kỹ thuật điện,4
SV20240434,student434,student434@university.edu.vn,Công nghệ thông tin,4
SV20240541,student541,student541@university.edu.vn,Công nghệ thông tin,4
SV20240792,student792,student792@university.edu.vn,Ngoại ngữ,2
SV20240393,student393,student393@university.edu.vn,Công nghệ thông tin,4
SV20240478,student478,student478@university.edu.vn,Kinh tế,2
SV202401073,student1073,,Kinh tế,3
SV20240420,student420,student420@university.edu.vn,Công nghệ thông tin,2
SV20240675,student675,student675@university.edu.vn,Công nghệ thông tin,1
SV20240608,student608,student608@university.edu.vn,Ngoại ngữ,4
SV20240999,student999,student999@university.edu.vn,Kỹ thuật điện,4
SV20240139,student139,student139@university.edu.vn,Kinh tế,3
SV202401024,student1024,student1024@university.edu.vn,Ngoại ngữ,1
SV20240814,student814,student814@university.edu.vn,Kỹ thuật điện,1
SV202401064,student1064,student1064@yahoo.com,Kỹ thuật điện,2
SV20240525,student525,student525@university.edu.vn,Kinh tế,1
SV20240841,student841,student841@university.edu.vn,Công nghệ thông tin,2
SV20240827,student827,student827@university.edu.vn,Kinh tế,4
SV20240746,student746,student746@university.edu.vn,Công nghệ thông tin,3
SV20240262,student262,student262@university.edu.vn,Kỹ thuật điện,2
SV20240533,student533,student533@university.edu.vn,Kỹ thuật điện,1
SV20240809,student809,student809@university.edu.vn,Kỹ thuật điện,1
SV20240352,student352,student352@university.edu.vn,Kỹ thuật điện,3
student1076,student1076@university.edu.vn,Công nghệ thông tin,4
SV202401001,student1001,student1001@university.edu.vn,Công nghệ thông tin,4
SV20240332,student332,student332@university.edu.vn,Công nghệ thông tin,1
SV20240287,student287,student287@university.edu.vn,Ngoại ngữ,4
SV20240837,student837,student837@university.edu.vn,Kinh tế,2
SV20240481,student481,student481@university.edu.vn,Kỹ thuật điện,1
SV20240818,student818,student818@university.edu.vn,Ngoại ngữ,1
SV20240873,student873,student873@university.edu.vn,Công nghệ thông tin,3
SV20240567,student567,student567@university.edu.vn,Công nghệ thông tin,4
SV20240780,student780,student780@university.edu.vn,Công nghệ thông tin,4
SV202401048,student1048,student1048@university.edu.vn,Công nghệ thông tin,1
SV20240584,student584,student584@university.edu.vn,Công nghệ thông tin,4
SV20240763,student763,student763@university.edu.vn,Công nghệ thông tin,3
SV20240844,student844,student844@university.edu.vn,Kỹ thuật điện,4
SV20240937,student937,student937@university.edu.vn,Kỹ thuật điện,4
SV20240522,student522,student522@university.edu.vn,Kinh tế,3
